58271.5	1.77e-8	9.93e-9
58278.5	1.89e-8	1.13e-8
58292.5	2.70e-8	8.50e-9
58299.5	< 1.57e-6	-
58306.5	4.20e-8	1.76e-8
58313.5	< 2.86e-8	-
58320.5	2.21e-8	9.00e-9
58327.5	1.49e-8	1.08e-8
58333.5	1.83e-8	9.53e-9
58340.5	1.92e-8	7.50e-9
58347.5	< 5.06e-8	-
58354.5	< 1.83e-8	-
58361.5	2.06e-8	7.30e-9
58368.5	2.18e-8	1.47e-8
58375.5	9.34e-9	5.71e-9
58382.5	4.18e-8	1.07e-8
58389.5	1.40e-8	7.34e-9
58396.5	1.65e-8	8.61e-9
58417.5	< 2.77e-8	-
58424.5	1.66e-8	9.60e-9
58431.5	2.45e-8	1.30e-8
58438.5	2.36e-8	1.51e-8
58445.5	1.31e-8	6.20e-9
58452.5	< 2.70e-8	-
58459.5	1.02e-8	7.04e-9
58466.5	< 1.98e-8	-
58473.5	1.32e-8	7.92e-9
58480.5	3.74e-8	1.09e-8
58487.5	2.03e-8	9.10e-9
58494.5	< 3.30e-8	-
58501.5	1.28e-8	8.41e-9
58508.5	1.41e-8	8.79e-9
58514.5	1.93e-8	9.10e-9
58521.5	< 1.63e-8	-
58528.5	< 2.11e-8	-
58535.5	< 2.42e-8	-
58545.5	1.88e-8	1.09e-8
58552.5	< 3.03e-8	-
58559.5	< 3.58e-8	-
58566.5	1.57e-8	1.11e-8
58573.5	< 3.40e-8	-
58579.5	4.08e-9	4.13e-9
58586.5	< 4.01e-8	-
58593.5	2.20e-8	1.50e-8
58600.5	4.43e-8	2.22e-8
58607.5	< 1.30e-8	-
58614.5	< 3.16e-8	-
58621.5	< 3.74e-8	-
58628.5	1.51e-8	7.97e-9
58635.5	< 2.08e-8	-
58642.5	7.27e-9	5.07e-9
58649.5	< 2.60e-8	-
58656.5	< 2.41e-8	-
58663.5	< 2.55e-8	-
58670.5	< 1.93e-8	-
58677.5	< 1.95e-8	-
58684.5	< 2.48e-8	-
58691.5	2.30e-8	7.90e-9
58698.5	3.84e-8	1.57e-8
58705.5	2.84e-8	1.38e-8
58712.5	< 3.99e-8	-
58719.5	1.90e-8	1.08e-8
58726.5	3.15e-8	1.06e-8
58732.5	8.74e-9	5.77e-9
58739.5	1.24e-8	7.95e-9
58746.5	2.10e-8	1.09e-8
58753.5	< 1.23e-7	-
58761.5	3.32e-8	1.55e-8
58768.5	1.49e-8	8.50e-9
58775.5	2.00e-8	1.15e-8
58782.5	< 2.34e-8	-
58788.5	< 3.26e-8	-
58795.5	3.56e-8	1.61e-8
58802.5	< 3.72e-8	-
58809.5	< 2.58e-8	-
58816.5	6.04e-9	5.81e-9
58823.5	8.34e-9	6.21e-9
58830.5	< 2.63e-8	-
58837.5	8.46e-9	7.78e-9
58844.5	7.48e-9	6.17e-9
58851.5	1.75e-8	8.72e-9
58858.5	2.24e-8	1.11e-8
58865.5	2.74e-8	1.33e-8
58872.5	< 1.71e-8	-
58879.5	< 1.27e-8	-
58885.5	< 1.22e-8	-
58892.5	2.21e-8	8.30e-9
58899.5	2.14e-8	1.05e-8
58906.5	4.11e-8	1.49e-8
58915.5	1.92e-8	1.09e-8
58922.5	8.42e-9	6.10e-9
58929.5	2.63e-8	1.21e-8
58936.5	3.44e-8	1.44e-8
58942.5	< 2.96e-8	-
58949.5	3.50e-8	1.28e-8
58956.5	< 4.03e-8	-
58963.5	< 3.38e-8	-
58971.5	< 5.03e-8	-
58978.5	< 2.40e-8	-
58985.5	< 1.95e-8	-
58992.5	< 2.56e-8	-
